Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
427,0.943264543,0.330338608,0.297149881,0.630176106,2.614162714
428,0.946719302,0.334878618,0.291406044,0.634694554,3.400625893
429,0.950981441,0.340536231,0.285449922,0.639769513,4.276383957
430,0.955180987,0.345749632,0.280692228,0.644427703,5.015689254
431,0.956077178,0.346151044,0.278543669,0.646386998,5.196972261
432,0.949567633,0.335535675,0.28041366,0.643366428,4.255192976
433,0.936141505,0.317808546,0.285431548,0.63514068,2.530236298
434,0.92870949,0.313949775,0.288683528,0.627774292,1.997461653
435,0.933488146,0.321665406,0.290060564,0.62822169,2.497074231
436,0.948106722,0.335071579,0.290208094,0.636653526,3.498751218
437,0.963670754,0.348284438,0.289771557,0.646631349,4.494625456
438,0.973152121,0.356441827,0.28928219,0.652885934,5.110935496
439,0.977683687,0.359576236,0.288724132,0.65640769,5.363729653
440,0.978839793,0.359184161,0.287917881,0.658188831,5.380533673
441,0.97773772,0.356762366,0.286683905,0.658815891,5.285546648
442,0.975487983,0.353807615,0.284842674,0.6588754,5.200856894
443,0.973174124,0.351665418,0.28226792,0.658953893,5.232942929
444,0.971537861,0.350526833,0.279239933,0.659550203,5.370953229
445,0.970768267,0.350050809,0.276226391,0.660730136,5.552764218
446,0.970925786,0.349893454,0.273695972,0.662426082,5.717120949
447,0.972078422,0.349710876,0.272117353,0.664570393,5.803374395
448,0.974281756,0.349159183,0.271959213,0.667081337,5.752032868
449,0.977355389,0.347953782,0.273574124,0.669696493,5.519520465
450,0.980636411,0.346277607,0.276399241,0.672028299,5.166508538
451,0.983310217,0.344535172,0.279437868,0.673686686,4.80027909
452,0.984590317,0.343132321,0.281690704,0.67428158,4.526123386
453,0.983732376,0.3424749,0.282194678,0.673424085,4.446060839
454,0.980491555,0.342930247,0.280860503,0.670753563,4.596594524
455,0.974915869,0.344352828,0.278495774,0.665938379,4.913080441
456,0.967482406,0.346232346,0.275948934,0.659207834,5.297888069
457,0.96155122,0.348050703,0.274068427,0.65363937,5.625235051
458,0.961348024,0.349293813,0.27369182,0.653145112,5.753165525
459,0.966852302,0.349677066,0.275034419,0.65768107,5.640618182
460,0.971554828,0.349265276,0.277364023,0.661178853,5.403993998
461,0.96934001,0.348152593,0.279868885,0.657991985,5.156275751
462,0.961697592,0.346433165,0.281737256,0.650031512,4.944642435
463,0.95381134,0.344201506,0.282159325,0.642880164,4.794211573
464,0.948563339,0.34164033,0.280793955,0.639520825,4.72635058
465,0.943491584,0.339134741,0.278375465,0.636913783,4.73893207
466,0.935751638,0.337098117,0.275788424,0.631544282,4.822714427
467,0.927585269,0.335943839,0.273917401,0.624967416,4.930703791
468,0.924953401,0.336085266,0.273646941,0.622440491,4.983729377
469,0.930943256,0.337626923,0.275468426,0.626711737,4.927440783
470,0.938133259,0.33957744,0.27847811,0.631326822,4.807787326
471,0.937094166,0.34068389,0.281462943,0.628118077,4.683505943
472,0.926910556,0.339198884,0.283209873,0.617612479,4.50284654
473,0.91585253,0.332840305,0.28250585,0.609739628,4.099631792
474,0.91063041,0.320266845,0.278602729,0.61225976,3.378558392
475,0.90703091,0.305532459,0.27334501,0.618220931,2.584302718
476,0.897311081,0.294521453,0.269457242,0.615704472,2.020342487
477,0.880663384,0.29052449,0.268450332,0.601479843,1.821333507
478,0.86722199,0.292663115,0.269884295,0.586280265,1.928240477
479,0.866865635,0.299616662,0.273143071,0.580938349,2.261772256
480,0.878686204,0.309471016,0.277531237,0.585838448,2.706255491
481,0.89586881,0.319998008,0.28189698,0.595835664,3.174575744
482,0.91147892,0.328966609,0.284925672,0.605734748,3.610062485
483,0.91859704,0.334145789,0.285302485,0.610340449,3.974060037
484,0.910946432,0.333304519,0.281930601,0.604967096,4.217513319
485,0.892514036,0.325110169,0.277108051,0.592864183,4.02082318
486,0.878687746,0.316593961,0.275815839,0.583552403,3.469493411
487,0.880531103,0.31548388,0.281217651,0.582936168,2.918007024
488,0.884426635,0.315042352,0.289355452,0.582652551,2.188068299
489,0.871943238,0.305622238,0.294702737,0.571858945,0.947516831
490,0.858576055,0.292450411,0.295094596,0.564808194,-0.23229791
491,0.860489242,0.285117799,0.292297928,0.571815189,-0.623072213
492,0.863524706,0.282864284,0.288302811,0.57796035,-0.466918751
493,0.864559717,0.284600833,0.285099318,0.579709802,-0.04266726
494,0.864955762,0.289238412,0.284661503,0.578019395,0.392904076
495,0.86546196,0.295687987,0.287617357,0.573851854,0.697865374
496,0.865651216,0.302860525,0.292250694,0.568169908,0.92662163
497,0.864930477,0.30973649,0.296610221,0.561872128,1.159275634
498,0.862393983,0.315965841,0.298744643,0.555239076,1.539177968
499,0.856922745,0.321572684,0.296706409,0.548206331,2.251291369
500,0.848583249,0.326585211,0.290553888,0.540914492,3.307090109
501,0.840950667,0.331031618,0.285652441,0.534056564,4.22002822
502,0.838210832,0.334940096,0.287807588,0.528415858,4.430276378
503,0.840439548,0.33833884,0.295602395,0.524775689,4.044256032
504,0.844223084,0.341256043,0.301604503,0.52391937,3.758030541
505,0.846913425,0.343719899,0.300179925,0.526315957,4.108346916
506,0.849045524,0.345758601,0.293863669,0.531139202,4.85388471
507,0.852044917,0.347400343,0.287287733,0.537229164,5.560851577
508,0.857355305,0.348673318,0.284826172,0.543425906,5.839916622
509,0.866249397,0.349605721,0.290535111,0.548569487,5.350871946
510,0.878256109,0.350225744,0.3056308,0.551681303,4.014264488
511,0.885990432,0.350561581,0.317019755,0.552963263,3.011227957
512,0.888566001,0.350641426,0.321465838,0.553089802,2.618354249
513,0.887504189,0.350493472,0.32028094,0.552736611,2.713216708
514,0.884191228,0.350145913,0.314776986,0.552579378,3.177628584
515,0.880067531,0.349626943,0.306450401,0.553293793,3.875042402
516,0.877437784,0.348964754,0.298770445,0.555274302,4.489983714
517,0.877569447,0.34818754,0.296399289,0.557084365,4.617786089
518,0.879720461,0.347323496,0.301804032,0.556554557,4.061687159
519,0.879499168,0.346400814,0.311251864,0.551513509,3.163954364
520,0.872344736,0.345447688,0.319754044,0.54020234,2.360724961
521,0.860525143,0.344492312,0.319859928,0.528779496,2.31208064
522,0.857179869,0.34356288,0.31120612,0.530535911,3.027649799
523,0.873246103,0.342687584,0.299477543,0.553430127,3.877096703
524,0.895424185,0.341894618,0.290445293,0.580965349,4.398548497
525,0.90416777,0.341212176,0.289781691,0.590353432,4.326878174
526,0.893942564,0.340668452,0.299042305,0.575217914,3.593120444
527,0.877520357,0.340291639,0.313578975,0.551070841,2.405972594
528,0.867047319,0.34010993,0.327675102,0.533263549,1.157126049
529,0.863338729,0.340151519,0.335589403,0.525483121,0.430789301
530,0.8624512,0.340444601,0.331618908,0.52647493,0.831839697
531,0.862602439,0.341015377,0.315191707,0.534966557,2.395913701
532,0.867144442,0.341807904,0.295979203,0.549685582,4.140516656
533,0.880280921,0.342656682,0.284193434,0.569112496,5.104023113
534,0.899342623,0.343388591,0.282282086,0.588889887,5.155762149
535,0.916665778,0.343830513,0.28772801,0.602847596,4.622737683
536,0.927759965,0.343809332,0.29793209,0.608188382,3.745603714
537,0.936110212,0.343151929,0.310135371,0.610136919,2.686067047
538,0.942257995,0.341704322,0.321259809,0.611032503,1.660452722
539,0.946505158,0.339713938,0.328189461,0.61263476,0.933452164
540,0.949451291,0.337809199,0.327808382,0.616703321,0.804686536
541,0.95010959,0.336524578,0.318389973,0.622850345,1.444853071
542,0.94366884,0.335872361,0.304863505,0.623879141,2.467020425
543,0.934031363,0.335708644,0.2940783,0.620186699,3.332619464
544,0.925625286,0.335889495,0.289575329,0.614203897,3.744240187
545,0.920311487,0.336270981,0.290243365,0.608361608,3.756826892
546,0.919433743,0.336709169,0.294621908,0.60486738,3.454672985
547,0.922583109,0.337060129,0.301250458,0.604224195,2.942024905
548,0.928572448,0.337180227,0.308671947,0.606149368,2.334343581
549,0.93657397,0.336975998,0.316000655,0.610356016,1.705466683
550,0.946464096,0.336459818,0.323556401,0.616557262,1.038504444
551,0.957055035,0.335657488,0.331010778,0.623733884,0.369660042
552,0.955583166,0.334594811,0.329767359,0.623416099,0.3842346
553,0.94170602,0.333297587,0.319435721,0.615456456,1.117648325
554,0.925186074,0.331791619,0.306545522,0.606411773,2.066207921
555,0.916103903,0.330102707,0.297664127,0.602875368,2.670821424
556,0.924391081,0.328256653,0.299358903,0.611095966,2.347087861
557,0.951098461,0.32627926,0.317221867,0.629396777,0.714073973
558,0.982206386,0.324196328,0.344334814,0.648175492,-1.541842076
559,1,0.322033658,0.365114748,0.657485218,-3.253024277
560,0.988068319,0.319817054,0.363805083,0.647379057,-3.37349505
561,0.930101324,0.317572316,0.325480233,0.608613582,-0.644737442
562,0.862927616,0.315325245,0.277407431,0.567512116,3.317141968
563,0.842963219,0.313101643,0.260293777,0.558142293,4.699959455
564,0.857260283,0.310927313,0.266450669,0.569874498,3.87558513
565,0.886784503,0.308828055,0.285742749,0.589838019,1.942402953
566,0.912623709,0.30682967,0.308047629,0.605185979,-0.099861318
567,0.923326296,0.304957961,0.325993177,0.608123644,-1.716616671
568,0.922151388,0.30323873,0.338343445,0.602128281,-2.89410567
569,0.914225872,0.301697776,0.344692749,0.592202336,-3.604851601
570,0.904584926,0.300360903,0.344635407,0.583348252,-3.768706161
571,0.898119489,0.299253912,0.337765855,0.580568404,-3.293324053
572,0.899370242,0.298402604,0.324797313,0.588214601,-2.22712048
573,0.904567693,0.29783278,0.310296314,0.600600144,-1.029751458
574,0.892882403,0.297570243,0.299545649,0.594326919,-0.164924369
575,0.863591613,0.297640794,0.294830692,0.567361089,0.245763358
576,0.840142286,0.298070235,0.295195323,0.54351521,0.262462727
577,0.842022933,0.298884367,0.299521811,0.542820125,-0.058269251
578,0.861253898,0.300108991,0.306692427,0.557882323,-0.585559244
579,0.880718646,0.301769909,0.315589439,0.572164155,-1.198553888
580,0.888974626,0.303892923,0.325095118,0.574773969,-1.830673495
581,0.883691908,0.306503834,0.334091732,0.563900487,-2.428283712
582,0.865853256,0.309628445,0.341518711,0.540985094,-2.926273604
583,0.853510624,0.313292555,0.346812977,0.524262189,-3.174215331
584,0.85126408,0.317516538,0.349667611,0.518420268,-3.07875961
585,0.854324802,0.320572244,0.349777811,0.519765536,-2.789221318
586,0.855599184,0.316485748,0.346838774,0.52459592,-2.872183986
587,0.849159519,0.300103418,0.340678041,0.529935051,-3.801927832
588,0.848378775,0.285534043,0.333103414,0.540631915,-4.370188579
589,0.845550692,0.281401702,0.327447097,0.542593585,-4.214601676
590,0.821652512,0.285005669,0.326233019,0.517266857,-3.957942588
591,0.792980534,0.293538172,0.328792478,0.482781571,-3.625806765
592,0.783476547,0.304191437,0.33371546,0.465226246,-3.150528898
593,0.796295419,0.314157693,0.339870481,0.469809354,-2.716711484
594,0.810786463,0.320629167,0.346063424,0.477947999,-2.641469048
595,0.808809598,0.321332782,0.350795048,0.473433733,-3.089375315
596,0.795658671,0.317166416,0.352557273,0.461815006,-3.805359004
597,0.785246211,0.310189032,0.349872579,0.456510847,-4.317414225
598,0.783244776,0.302198854,0.343627688,0.461727577,-4.456646405
599,0.78109521,0.294549113,0.338716884,0.466034591,-4.707923621
600,0.770299521,0.288549936,0.339885143,0.458243659,-5.567442889
601,0.757024857,0.285511449,0.346699767,0.444092098,-6.853063321
602,0.755935694,0.28674378,0.355823549,0.438749812,-7.836862188
603,0.76855577,0.293511066,0.359186191,0.445849832,-7.329098964
604,0.775240459,0.303213565,0.351325243,0.449904564,-5.313811391
605,0.777061723,0.306996592,0.350159835,0.450038618,-4.764509397
606,0.775847001,0.303339808,0.358898193,0.4473232,-6.174793863
607,0.770633643,0.29739359,0.366291022,0.442829515,-7.743595741
608,0.762218234,0.293572096,0.364197156,0.43762877,-8.033971846
609,0.75458626,0.292530593,0.358672158,0.432792168,-7.605442001
610,0.752167971,0.293912523,0.35909508,0.429390917,-7.554240217
611,0.754858699,0.294863226,0.367025177,0.428496221,-8.386221266
612,0.756775252,0.289449016,0.374383458,0.431179287,-9.822193432
613,0.753274809,0.27493509,0.374082741,0.437278954,-11.32422058
614,0.748706221,0.265226881,0.369044682,0.440836303,-11.76807833
615,0.74642367,0.262998423,0.366053934,0.441022417,-11.67544973
616,0.747341438,0.265906264,0.368870287,0.439102396,-11.71666669
617,0.750573425,0.271606949,0.375675608,0.436341348,-11.9202224
618,0.754721437,0.277757023,0.383053237,0.434004375,-12.1288711
619,0.756116315,0.282013028,0.380437531,0.433356584,-11.34362925
620,0.755586127,0.28203321,0.371798718,0.435662132,-10.27886187
621,0.756133976,0.276851674,0.366270839,0.441418496,-10.10384349
622,0.758299716,0.269359204,0.364562559,0.448974082,-10.58171202
623,0.762040998,0.263007534,0.36591357,0.456366623,-11.26107667
624,0.76721913,0.259231382,0.369563568,0.462792983,-11.91526244
625,0.773591086,0.257695278,0.374752244,0.468467309,-12.4974222
626,0.780922822,0.258003653,0.380719293,0.473638285,-12.96641061
627,0.788988527,0.259760939,0.386704407,0.478554593,-13.28092055
628,0.797674062,0.262568994,0.391955751,0.483573011,-13.39819577
629,0.810743889,0.265929593,0.396050722,0.492810586,-13.21844811
630,0.828860297,0.269214507,0.398994409,0.507361269,-12.79855996
631,0.845222434,0.271786817,0.400820485,0.521042794,-12.38425357
632,0.852801464,0.273009604,0.401562621,0.52739974,-12.18638863
633,0.844656145,0.272250529,0.401254489,0.520045786,-12.40547166
634,0.822721742,0.269431498,0.399929761,0.500955562,-13.03807314
635,0.806345057,0.26555084,0.397622109,0.488341916,-13.54536296
636,0.81473449,0.261730559,0.394365204,0.500057813,-13.27960937
637,0.840695534,0.259092659,0.39019272,0.528394699,-12.40787999
638,0.860246747,0.258758696,0.385138485,0.549312109,-11.49285651
639,0.8666485,0.261257879,0.379446697,0.555802122,-10.61195276
640,0.884503826,0.265359328,0.373986622,0.572611393,-9.455958189
641,0.907210478,0.269506752,0.369743094,0.593963196,-8.403829814
642,0.923593421,0.272143859,0.367700946,0.609316885,-7.805796728
643,0.922565774,0.271714356,0.368845013,0.608131817,-7.950721875
644,0.898439256,0.267423827,0.373514618,0.585227137,-9.032477022
645,0.871628033,0.262019308,0.379048536,0.560336149,-10.42067653
646,0.870358983,0.259227959,0.381961097,0.559945107,-10.94240851
647,0.899480006,0.260527098,0.380952396,0.588062052,-10.21530037
648,0.930213835,0.264230497,0.377795945,0.617088504,-9.170816738
649,0.936045996,0.268414423,0.374348446,0.621473279,-8.488996376
650,0.923375387,0.271155144,0.371376101,0.608333255,-8.202661695
651,0.913099847,0.27054099,0.369156339,0.599366921,-8.191919381
652,0.917234526,0.266669618,0.367964289,0.606297412,-8.319193131
653,0.929025416,0.263878327,0.368075076,0.619654297,-8.3734615
654,0.939726299,0.266333918,0.369672264,0.628131242,-8.191147678
655,0.945560258,0.270379592,0.37180794,0.630614131,-8.006881487
656,0.947783176,0.273540176,0.37277114,0.630511399,-7.833600435
657,0.948644364,0.276495236,0.371151449,0.630175498,-7.474348779
658,0.95073565,0.279941775,0.366560328,0.631952531,-6.817182444
659,0.956226899,0.284576795,0.358882028,0.637752313,-5.791090122
660,0.958552753,0.290686832,0.349548589,0.640466887,-4.56509062
661,0.952216219,0.293293595,0.341938407,0.635996993,-3.797981337
662,0.93997713,0.286464951,0.339117883,0.62884113,-4.158303757
663,0.930416362,0.27749112,0.340815561,0.623678788,-5.044578644
664,0.933988303,0.277589714,0.345733047,0.625118736,-5.417031018
665,0.952171022,0.288959669,0.352575997,0.633802229,-4.986737889
666,0.966606753,0.300426578,0.356151055,0.640139595,-4.323513392
667,0.955702298,0.301394757,0.348816027,0.631932782,-3.726162036
668,0.931817009,0.29436402,0.33693546,0.617269268,-3.42417146
669,0.92336837,0.288024781,0.333552562,0.61384727,-3.682718274
670,0.930106754,0.287746949,0.340903344,0.617499951,-4.275382365
671,0.921631129,0.291408789,0.345046075,0.605189012,-4.402064249
672,0.911319301,0.29600591,0.341852254,0.593719283,-3.834432082
673,0.907246333,0.300278962,0.333818752,0.590911794,-2.81751341
674,0.91081953,0.304209694,0.327395083,0.595355835,-1.932739858
675,0.922774175,0.307806394,0.327355641,0.60542992,-1.602418816
676,0.937751943,0.311077349,0.332414221,0.616283241,-1.718180365
677,0.942693114,0.314030846,0.339841111,0.616162704,-2.078957552
678,0.934720996,0.316675175,0.343370687,0.60513985,-2.189482458
679,0.922727256,0.319018623,0.333012003,0.596834989,-1.163460018
680,0.916958999,0.321069477,0.309832849,0.601586547,0.926851364
681,0.926905884,0.322836026,0.31409331,0.608488323,0.712949213
682,0.926911144,0.324326556,0.330074263,0.599731392,-0.475549895
683,0.903248042,0.325549357,0.335707869,0.572687006,-0.880203549
684,0.874497818,0.326512716,0.325534909,0.548474659,0.088460627
685,0.861098089,0.327224921,0.301337518,0.547276262,2.347776111
686,0.877133202,0.327694259,0.301268782,0.563116901,2.329148389
687,0.89588312,0.327929018,0.311046154,0.576580944,1.453067056
688,0.891667879,0.327937487,0.304675552,0.575713933,2.005307741
689,0.875541893,0.327727953,0.292161518,0.566435233,3.117149295
690,0.863376436,0.327308703,0.287761406,0.556895531,3.525904
691,0.858379997,0.326688026,0.291626262,0.550061576,3.164437558
692,0.853628645,0.32587421,0.29304816,0.544909522,2.990506141
693,0.844422405,0.324875542,0.284948129,0.54061752,3.6671686
