Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
2743,0.822272399,0.489509483,0.175849162,0.559900418,29.02254836
2744,0.827210285,0.49796579,0.180642621,0.559975747,29.39010344
2745,0.8287076,0.491414533,0.180925487,0.561155828,28.63148235
2746,0.830482179,0.482840178,0.178859666,0.564743753,27.78462136
2747,0.848512524,0.474328393,0.176215164,0.583467652,26.26231676
2748,0.838169831,0.467964846,0.173982868,0.576463987,26.20926508
2749,0.848504585,0.48243927,0.171435505,0.587004981,27.31181826
2750,0.854217944,0.484475043,0.168754956,0.594242583,27.39471201
2751,0.855624828,0.485235171,0.166283328,0.597540994,27.53315639
2752,0.856515286,0.485360688,0.164362729,0.599946076,27.60428362
2753,0.857837906,0.485492624,0.163335268,0.601980185,27.61089329
2754,0.867467817,0.486272011,0.17089341,0.604148082,26.8774912
2755,0.871895771,0.488339883,0.172876959,0.606324696,26.78102126
2756,0.876090316,0.50147567,0.174150123,0.6083577,27.77256999
2757,0.877314906,0.477225496,0.174870329,0.610294424,25.40733088
2758,0.880191581,0.482950476,0.175195005,0.612182202,25.80866218
2759,0.883458653,0.498647414,0.175281578,0.614068369,27.13221455
2760,0.885504384,0.501485498,0.174984155,0.616000255,27.32409949
2761,0.886118945,0.513827953,0.173321059,0.617505609,28.52527999
2762,0.884699556,0.526009455,0.170761557,0.618290839,29.84050875
2763,0.883050396,0.512572028,0.167948234,0.619431547,28.80417333
2764,0.883267079,0.500932973,0.165523675,0.622026671,27.83833112
2765,0.914845453,0.495045164,0.164130465,0.651655512,26.08940208
2766,0.918615227,0.490345535,0.17066077,0.650018903,25.20882036
2767,0.916049093,0.488370102,0.172474598,0.646375401,25.03946909
2768,0.913401918,0.512061822,0.173738737,0.641341564,27.18397885
2769,0.907757042,0.514478877,0.174552389,0.635533947,27.59436593
2770,0.901500102,0.515420128,0.175014753,0.62956911,27.92116865
2771,0.895483789,0.515966881,0.175225032,0.624063606,28.21972894
2772,0.890546572,0.51728802,0.175282426,0.619633993,28.55491107
2773,0.887219178,0.520552427,0.174992316,0.616896831,29.01978716
2774,0.885045055,0.52948471,0.173344939,0.616350448,30.02693165
2775,0.883652704,0.517658829,0.170949246,0.61729461,29.10500314
2776,0.884995559,0.509584955,0.168618625,0.620639618,28.40989454
2777,0.928506736,0.509640803,0.16716646,0.660445441,26.68454121
2778,0.925752252,0.510988377,0.167040952,0.658016618,26.91539372
2779,0.920134537,0.514564297,0.167220316,0.652692456,27.44349264
2780,0.913576777,0.536851667,0.167594031,0.646050798,29.66886727
2781,0.906741702,0.528170789,0.168193015,0.639669484,29.16726847
2782,0.902252833,0.52173307,0.169048188,0.635126353,28.7443846
2783,0.914459345,0.529472606,0.170190466,0.64468388,28.85768618
2784,0.927944079,0.529807142,0.175305357,0.652169296,28.08287769
2785,0.930946823,0.531080067,0.178236477,0.652290153,27.93434511
2786,0.930014559,0.557041026,0.177780528,0.651461365,30.27646916
2787,0.92755487,0.552859762,0.1769734,0.650022894,30.0525011
2788,0.924156759,0.53927154,0.175904112,0.64809511,29.04880069
2789,0.920295512,0.538635449,0.174661683,0.645798387,29.21540386
2790,0.916098208,0.543373793,0.17333513,0.643253096,29.88038739
2791,0.911503462,0.556186035,0.172013474,0.64057961,31.2905634
2792,0.905973042,0.577608889,0.170785732,0.637898299,33.52580359
2793,0.902041193,0.573915468,0.169740924,0.635329536,33.43119722
2794,0.899516934,0.554361656,0.168968068,0.632993692,31.82140337
2795,0.896850579,0.551821825,0.168556184,0.63101114,31.7362194
2796,0.907154949,0.552938953,0.1803458,0.629502251,30.836352
2797,0.906984646,0.554701384,0.181257269,0.628587396,30.96445207
2798,0.93756303,0.5567752,0.18084747,0.655339404,29.78754226
2799,0.924515762,0.559084544,0.180111106,0.644708901,30.60176485
2800,0.903380487,0.562423058,0.179130332,0.627576119,31.93290816
2801,0.891290783,0.566723586,0.177987303,0.618571587,32.97319538
2802,0.885966942,0.571808446,0.176764172,0.615517712,33.76736098
2803,0.881738381,0.577499955,0.175543096,0.613531628,34.56764442
2804,0.876781142,0.583620434,0.174406228,0.611036,35.44927853
2805,0.867866452,0.589992199,0.173435723,0.605378987,36.57718917
2806,0.846953526,0.596437569,0.172713737,0.590296292,38.43646798
2807,0.850595748,0.602778862,0.172322423,0.594458013,38.83668533
2808,0.854952244,0.608838396,0.184262532,0.587648441,38.73381586
2809,0.841850409,0.614438491,0.183782829,0.578892658,40.11039141
2810,0.832599218,0.619401463,0.182898849,0.573628096,41.22384253
2811,0.82555791,0.623549632,0.181700532,0.570346515,42.13752283
2812,0.818324443,0.626705315,0.180277816,0.567062122,42.98371623
2813,0.808346779,0.628723581,0.178720641,0.561781191,43.92461572
2814,0.793712712,0.630323632,0.177118946,0.553298451,45.18271747
2815,0.781919609,0.631695968,0.17556267,0.54694308,46.23955636
2816,0.779291236,0.632614499,0.174141753,0.546771077,46.56630978
2817,0.783360974,0.625471768,0.172946134,0.548778064,45.57191734
2818,0.808366931,0.511271615,0.172065752,0.551455091,32.18815935
2819,0.800151554,0.587453571,0.171590546,0.553746977,40.57052882
2820,0.822545116,0.526687033,0.182752269,0.554598059,32.48419021
2821,0.820712571,0.482442547,0.182272566,0.553233344,28.02668864
2822,0.78631824,0.651551036,0.181388587,0.550070365,47.75008818
2823,0.774041283,0.65994084,0.180190269,0.545819818,49.56980006
2824,0.770827937,0.64796699,0.178767554,0.541192397,48.66154792
2825,0.773560744,0.622133643,0.177210379,0.536898797,45.86224412
2826,0.776263792,0.593754675,0.175608684,0.533358325,42.76185388
2827,0.77436754,0.57414396,0.174052408,0.529405794,40.88079707
2828,0.763620033,0.587123268,0.172631491,0.525462652,43.08888439
2829,0.737518011,0.634630011,0.171435872,0.522294811,50.17727971
2830,0.73213144,0.637272742,0.17055549,0.520668183,50.92204672
2831,0.77261812,0.659932243,0.170080284,0.554844524,49.86983595
2832,0.787923683,0.639429783,0.181273347,0.547714519,46.42058373
2833,0.783738461,0.607322158,0.180938614,0.536792928,43.46397617
2834,0.76138232,0.620382124,0.180318366,0.524963087,46.54943235
2835,0.74425141,0.623443356,0.179475841,0.51510833,48.28120935
2836,0.739983086,0.613323248,0.178474275,0.510111992,47.58256824
2837,0.778133741,0.595013061,0.177376906,0.53332069,42.70101406
2838,0.771810437,0.575825366,0.17624697,0.525722781,41.16480979
2839,0.758969678,0.563072733,0.175147703,0.514640428,40.75240611
2840,0.732168598,0.592457882,0.174142343,0.502941485,46.07976886
2841,0.716622247,0.593726653,0.173294127,0.49349381,47.54529354
2842,0.708959186,0.594354585,0.172666291,0.489165259,48.29354119
2843,0.717090553,0.600434831,0.172322072,0.496820788,48.26727222
2844,0.741232483,0.573669978,0.184271955,0.494930825,42.95040735
2845,0.744232619,0.545803893,0.183809556,0.492182826,39.56482938
2846,0.738014298,0.550353065,0.182938709,0.489039342,40.59012065
2847,0.736797749,0.530695754,0.181749578,0.48596293,38.45138837
2848,0.734601157,0.514744263,0.180332328,0.483416141,36.8046708
2849,0.721461757,0.556470635,0.178777125,0.48186153,42.75068153
2850,0.724704848,0.53551123,0.177174134,0.481658376,40.11267344
2851,0.727114348,0.517965475,0.175613521,0.482235043,37.93850186
2852,0.723251749,0.535237629,0.174185452,0.483312416,40.31225381
2853,0.722842525,0.538638877,0.17298009,0.484760781,40.78706015
2854,0.723168021,0.541791444,0.172087603,0.486450419,41.16137008
2855,0.723153974,0.548515925,0.171598155,0.488251613,41.95521178
2856,0.742834578,0.532729513,0.182781111,0.490034646,38.20337255
2857,0.749505087,0.513160911,0.184292434,0.491669802,35.39905594
2858,0.752530317,0.494014733,0.184008081,0.493027364,32.99330579
2859,0.753850822,0.472785129,0.183474466,0.493977616,30.47816688
2860,0.753594396,0.462942517,0.182752985,0.49439084,29.39373926
2861,0.749258006,0.512915467,0.181905032,0.493616805,35.50266733
2862,0.747551937,0.485891096,0.180992001,0.491131355,32.52291999
2863,0.743177638,0.465797897,0.180075286,0.487678783,30.49009418
2864,0.73811783,0.458640712,0.179216281,0.48402294,29.99688161
2865,0.733787988,0.452499184,0.178476382,0.48092768,29.56717483
2866,0.731140426,0.44751751,0.177916982,0.479156854,29.1615978
2867,0.72998899,0.443839888,0.177599476,0.478486907,28.80794418
2868,0.739498247,0.441610513,0.188296411,0.477874775,27.32690672
2869,0.74251311,0.458358104,0.191447183,0.477314971,28.96497377
2870,0.744451186,0.460822523,0.193965118,0.476808664,28.99228777
2871,0.745976794,0.462487598,0.196014828,0.476357022,28.97658564
2872,0.747085421,0.463509987,0.197587261,0.475961212,28.93743059
2873,0.747772575,0.464046351,0.198673362,0.475622402,28.89447159
2874,0.748034229,0.464253346,0.199264078,0.475341761,28.86739348
2875,0.746737373,0.464287634,0.198196833,0.475120455,29.01357182
2876,0.736149972,0.461508061,0.187714023,0.474959653,29.94885929
2877,0.73285603,0.454507771,0.184555758,0.474860522,29.49345576
2878,0.734527379,0.4454849,0.186522704,0.474824229,28.18484243
2879,0.756442188,0.436637905,0.189126935,0.492637319,25.79221139
2880,0.756452318,0.430165244,0.190791363,0.491800481,24.93060454
2881,0.75770072,0.45832733,0.191547808,0.490573572,28.09627461
2882,0.756602421,0.462403655,0.191932443,0.489162434,28.61025508
2883,0.755445952,0.464006814,0.192329888,0.487772911,28.83924591
2884,0.75490232,0.464287603,0.193124763,0.486610842,28.85474739
2885,0.755605519,0.464128329,0.194701688,0.485882071,28.6997752
2886,0.78840455,0.463635015,0.209191914,0.502843823,25.99010776
2887,0.791014329,0.462804066,0.21144181,0.503393119,25.62235446
2888,0.792762223,0.46163192,0.212931527,0.503836679,25.30783551
2889,0.793810499,0.460115017,0.213817723,0.504185805,25.02778726
2890,0.794316945,0.458248854,0.214257058,0.504451797,24.76368787
2891,0.793622714,0.448799356,0.21440619,0.504645958,23.71849071
2892,0.791663627,0.434205064,0.214223966,0.50477959,22.17338748
2893,0.790694209,0.452243358,0.210401977,0.504863995,24.50961511
2894,0.78538928,0.443796071,0.205422606,0.504910473,24.13321454
2895,0.782287747,0.429480406,0.203889211,0.504930329,22.76299579
2896,0.78162981,0.423680406,0.204078412,0.504934862,22.12598546
2897,0.779180578,0.424895619,0.204863988,0.501882106,22.31366313
2898,0.771606576,0.427601778,0.206669657,0.493104464,22.8311567
2899,0.777361682,0.431381186,0.220442165,0.487009816,22.03064191
2900,0.766377207,0.435816143,0.220149772,0.476522303,23.07584147
2901,0.75696833,0.44048895,0.219504793,0.467899695,24.14296023
2902,0.765212135,0.444980057,0.218589608,0.475708633,24.33951238
2903,0.76396612,0.448498055,0.217486598,0.475145378,24.90113926
2904,0.760833798,0.45107432,0.216278141,0.473086167,25.45581005
2905,0.756613158,0.453350499,0.215046618,0.47013365,26.03854051
2906,0.751967814,0.455968234,0.213874408,0.466781365,26.68978745
2907,0.747543878,0.459569171,0.212843892,0.463522853,27.44974958
2908,0.743964569,0.464794953,0.212037448,0.460851653,28.35792097
2909,0.741822475,0.472287225,0.211537458,0.459261304,29.4519691
2910,0.753539392,0.48268763,0.223449648,0.459107909,29.27529203
2911,0.753848062,0.496637814,0.223047741,0.459759513,31.02069066
2912,0.753568309,0.513444497,0.222137443,0.460943603,33.18270221
2913,0.754806206,0.496365488,0.220824892,0.462520415,31.05920368
2914,0.755389229,0.484143504,0.219216222,0.464350192,29.61018331
2915,0.755822653,0.491013135,0.217417569,0.466293174,30.53980086
2916,0.756125338,0.492299575,0.215535069,0.468209603,30.79169559
2917,0.756261904,0.492817472,0.213674858,0.469959716,30.95697712
2918,0.756153094,0.493952175,0.211943071,0.471403758,31.2038607
2919,0.755672914,0.497523073,0.210445843,0.472401966,31.75451891
2920,0.754736129,0.502493364,0.209289311,0.472814583,32.48262591
2921,0.731945768,0.50483458,0.208579611,0.454564975,34.36183635
2922,0.736546879,0.505759181,0.220401999,0.44782654,33.49302516
2923,0.735154869,0.508562774,0.218584115,0.44848464,34.0523263
2924,0.725345482,0.55284359,0.214906484,0.449725673,40.59869896
2925,0.7217234,0.554200008,0.210413908,0.451492174,41.25641784
2926,0.719210025,0.554582047,0.206151189,0.453726682,41.68599987
2927,0.725058607,0.55463074,0.203163126,0.460950125,41.32515897
2928,0.726742503,0.55498712,0.202387588,0.463019664,41.2615344
2929,0.720856386,0.556292217,0.20243376,0.458835043,41.9042672
2930,0.711190021,0.561370703,0.202638733,0.452636094,43.34260354
2931,0.708971225,0.5451861,0.203121324,0.447055925,41.50146602
2932,0.710747662,0.52938814,0.204000353,0.444725378,39.31890574
2933,0.710280552,0.541207249,0.205394638,0.445121151,40.79505557
2934,0.71839931,0.541859471,0.210983004,0.446159646,39.96003515
2935,0.700784625,0.542602135,0.195478115,0.44768932,42.18205036
2936,0.693877061,0.561486831,0.192989431,0.449558631,45.2243255
2937,0.688737123,0.575452156,0.191263687,0.451616033,47.45320653
2938,0.691404793,0.572876241,0.190194834,0.453709984,46.92401443
2939,0.694403218,0.568634246,0.189676822,0.45506884,46.15202773
2940,0.699152125,0.564233935,0.189973374,0.456911855,45.18360714
2941,0.713892636,0.561183074,0.194649993,0.462211874,43.37389461
2942,0.746156726,0.58371658,0.200468114,0.485305187,43.149595
2943,0.752359277,0.571475749,0.201874057,0.485982633,41.19574072
2944,0.748496176,0.557440609,0.192715377,0.489090493,40.22670755
2945,0.751864233,0.55469081,0.181258207,0.501956425,40.11195788
2946,0.767441102,0.556228847,0.19274733,0.503489008,38.69729127
2947,0.756331791,0.561452235,0.18355274,0.504411494,40.4524397
2948,0.751787755,0.578467219,0.181494895,0.506389662,42.75777187
2949,0.753089569,0.575284476,0.17973054,0.508339524,42.36722364
2950,0.755876304,0.568892233,0.178239889,0.510507652,41.50633147
2951,0.760193398,0.560013349,0.177003156,0.513263927,40.25942354
2952,0.765395458,0.549370686,0.176000552,0.516458282,38.76204402
2953,0.773165991,0.537687103,0.175212292,0.521721631,36.99071571
2954,0.796689589,0.525685462,0.174618589,0.540214548,34.24966908
2955,0.80162027,0.514088623,0.174199656,0.543992456,32.75832183
2956,0.803611001,0.503619446,0.173935706,0.545516855,31.55948156
2957,0.805115026,0.495000792,0.173806952,0.546756895,30.58053728
2958,0.820158665,0.488955522,0.185674989,0.549656319,28.54452707
2959,0.823936611,0.486206495,0.183623349,0.554805941,28.18485187
2960,0.827305555,0.486126016,0.179929862,0.560916594,28.21299161
2961,0.829547468,0.486222344,0.175595655,0.56657482,28.34642985
2962,0.830017663,0.486504703,0.171621853,0.570367165,28.56184153
2963,0.8269527,0.487073175,0.169009583,0.569899853,28.90328343
2964,0.818569096,0.48802784,0.168514627,0.562990687,29.43882693
2965,0.820081435,0.489468777,0.168586682,0.564231983,29.5059416
2966,0.82471125,0.481791087,0.168863346,0.568178881,28.48759006
2967,0.831693677,0.507029376,0.169482439,0.573527927,30.64350501
2968,0.839166474,0.496758507,0.17058178,0.579068202,29.19697542
2969,0.845377149,0.482915478,0.17229919,0.58347874,27.45363497
2970,0.853552417,0.470461622,0.17968262,0.585410748,25.47790052
2971,0.85508784,0.464358272,0.178065342,0.588639406,24.91058985
2972,0.882328509,0.468834674,0.175173625,0.615338116,24.41217049
2973,0.890677904,0.464254617,0.171786942,0.626170255,23.85965512
2974,0.891994509,0.458043106,0.168684767,0.630562864,23.41633336
2975,0.890263355,0.451710746,0.166646573,0.631352208,23.01812713
2976,0.881447275,0.446768144,0.166261457,0.6241477,22.90549081
2977,0.883557923,0.444725906,0.166344454,0.626284653,22.64035199
2978,0.897849939,0.459537802,0.16666125,0.637389639,23.44903975
2979,0.901036219,0.451271076,0.167368514,0.640764251,22.56359943
2980,0.903554282,0.445337076,0.168622915,0.642906622,21.88512989
2981,0.908128773,0.441181634,0.170581119,0.646235565,21.26204093
2982,0.924686498,0.438741274,0.178198271,0.656227891,20.11095105
2983,0.928042689,0.438326301,0.176768668,0.660547951,20.05491812
2984,0.931792481,0.465810054,0.174210142,0.661853885,22.42996809
2985,0.929266079,0.461218993,0.171208968,0.662504518,22.27800051
2986,0.927646537,0.454996469,0.168451421,0.664034403,21.94451183
2987,0.929362426,0.448660122,0.166623778,0.667978087,21.44800049
2988,0.949330542,0.443727591,0.166260378,0.687684986,20.45208991
2989,0.94976831,0.441716516,0.166319504,0.688386582,20.27115746
2990,0.951862598,0.461248798,0.166552149,0.687117354,21.80372708
2991,0.949531482,0.458970578,0.16707743,0.684867124,21.66034104
2992,0.946085451,0.452488066,0.168014465,0.681893711,21.17943924
2993,0.942268518,0.444509934,0.169482372,0.678454934,20.55238559
2994,0.943022256,0.437755491,0.176680994,0.674808612,19.57580564
2995,0.937432821,0.435259111,0.175080397,0.671212566,19.61468587
2996,0.937038553,0.468670484,0.172197566,0.667924612,22.60676212
2997,0.930430174,0.463320722,0.168811974,0.665202573,22.54569501
2998,0.924665346,0.45599467,0.165703095,0.663304266,22.27245992
2999,0.920920468,0.448497158,0.163650404,0.662487512,21.86130133
3000,0.919688167,0.44263302,0.163252554,0.662506564,21.42018733
3001,0.919616901,0.440207085,0.163334016,0.662742888,21.21066406
3002,0.924309861,0.46570754,0.163647717,0.663386434,23.22403536
3003,0.926376204,0.466406528,0.164350316,0.664640321,23.17736812
3004,0.92972673,0.466544692,0.165598472,0.666707665,23.0115429
3005,0.934770428,0.466607594,0.167548843,0.669791586,22.74784127
3006,0.961269992,0.467080796,0.175184119,0.688243282,21.54903445
3007,0.958736601,0.468449859,0.173770656,0.686799992,21.81296137
3008,0.957349461,0.494097134,0.17122252,0.684414459,24.1137889
3009,0.9498085,0.481365221,0.168225314,0.681310496,23.45554921
3010,0.939956339,0.455677536,0.165464641,0.677711913,21.76825579
3011,0.935685102,0.465945271,0.163626104,0.67384252,22.8638049
3012,0.931562062,0.469384109,0.163263005,0.669926127,23.31139705
3013,0.927878647,0.471304703,0.163439005,0.666186543,23.5917764
3014,0.924715479,0.47235582,0.163844179,0.66284758,23.77070683
3015,0.922432096,0.473186227,0.164508822,0.660133047,23.8881455
3016,0.921379735,0.47444469,0.16546323,0.658266754,23.98519318
3017,0.921790971,0.475773311,0.166737699,0.657472511,24.02046607
3018,0.951140815,0.476554662,0.169941818,0.681731371,22.92340456
3019,0.952364994,0.479005853,0.175149113,0.678403391,22.82343431
3020,0.95055242,0.551279376,0.173202253,0.673288407,29.09809306
3021,0.932893032,0.547984438,0.169868208,0.660807609,29.7055304
3022,0.903383456,0.541881447,0.166337695,0.638338964,30.63018935
3023,0.88858835,0.533914288,0.163801431,0.62773135,30.70460085
3024,0.908613902,0.525026842,0.16325206,0.645594416,29.03204637
3025,0.909129894,0.516162994,0.163328976,0.646194181,28.22049273
3026,0.906461924,0.508266626,0.16363343,0.643865555,27.6161421
3027,0.901920868,0.502281621,0.164322083,0.639523317,27.23594273
3028,0.896438643,0.499151862,0.165551592,0.633767232,27.1199952
3029,0.890258697,0.568465119,0.167478618,0.627197068,33.61962774
3030,0.897505518,0.553035736,0.181287896,0.620412592,31.25968068
3031,0.889019588,0.53539161,0.18074637,0.61338281,30.04751097
3032,0.877288712,0.55601363,0.179637838,0.604811192,32.61084037
3033,0.862560285,0.554878671,0.178138664,0.593731406,33.33398925
3034,0.848437185,0.552716558,0.176425209,0.583372079,33.95977064
3035,0.86339172,0.549859167,0.174673836,0.597243258,32.95860543
3036,0.861436719,0.546638371,0.173060908,0.596874936,32.82233124
3037,0.859154932,0.543386048,0.171762787,0.595953772,32.68594029
3038,0.85673601,0.540434072,0.170955835,0.594497911,32.56333459
3039,0.854335387,0.538114318,0.170782522,0.592525498,32.47190847
3040,0.851748492,0.536758662,0.171041785,0.590054679,32.4636204
3041,0.849400782,0.53698969,0.172148101,0.587103598,32.55921216
3042,0.857454375,0.540828509,0.183869155,0.583690401,31.97998687
3043,0.856181136,0.547802876,0.187323458,0.579833233,32.57503491
3044,0.850215611,0.55694053,0.18709925,0.575550238,33.81388199
3045,0.84204824,0.567269206,0.186612888,0.570086945,35.32819949
3046,0.822543399,0.577816641,0.185925767,0.556215629,37.60197315
3047,0.868752855,0.587610572,0.18509928,0.595163227,35.85220802
3048,0.86138096,0.595678736,0.184194822,0.59097282,37.08492811
3049,0.847981983,0.601048869,0.183273788,0.581957458,38.44049485
3050,0.831501619,0.602769334,0.182397572,0.570248604,39.67338703
3051,0.81454496,0.602493251,0.181627568,0.557977722,40.78456958
3052,0.799745633,0.601740969,0.18102517,0.547276275,41.74008409
3053,0.789481127,0.600490504,0.180651774,0.539747717,42.34795988
3054,0.791586029,0.598719874,0.189456144,0.532566687,41.72208737
3055,0.788252968,0.596407094,0.193333037,0.525929301,41.58457745
3056,0.781755551,0.593530182,0.192722977,0.521073209,41.77006585
3057,0.778567456,0.590067155,0.191410985,0.519235894,41.67560329
3058,0.782396407,0.585996028,0.189647754,0.522979937,41.02061129
3059,0.819649799,0.581294818,0.18768397,0.552776359,38.07289146
3060,0.813276936,0.575941543,0.185770325,0.548783297,38.00443227
3061,0.803142662,0.569914218,0.184157506,0.541454694,38.09706075
3062,0.791860588,0.561277172,0.183096205,0.532345578,37.96854627
3063,0.784626234,0.52741939,0.182816758,0.523010985,34.79268524
3064,0.777650489,0.494683009,0.183200774,0.515005942,31.58637381
3065,0.765746883,0.558962965,0.184952039,0.509885483,39.43826851
3066,0.782270043,0.556517802,0.199372555,0.509061039,37.41494588
3067,0.785699858,0.5514346,0.198983212,0.511536223,36.63366392
3068,0.790662204,0.54415935,0.198088774,0.515592751,35.54091588
3069,0.795309284,0.535138043,0.196840015,0.519759606,34.31022339
3070,0.797917681,0.524816672,0.195387711,0.522565769,33.08948518
3071,0.796856663,0.513641227,0.193882635,0.522510392,32.00397503
3072,0.791680757,0.502057699,0.192475564,0.519022869,31.10172539
3073,0.784142909,0.490512081,0.19131727,0.513409601,30.3104678
3074,0.776132181,0.479450364,0.190558529,0.507136616,29.55994355
3075,0.769505231,0.469318539,0.190356292,0.501669951,28.78788651
3076,0.76628054,0.460562597,0.191070573,0.498475635,27.91760204
3077,0.767515269,0.453628531,0.192747966,0.498468156,26.95219975
3078,0.77154536,0.448962331,0.195529111,0.500041462,26.03517277
3079,0.780289862,0.447009988,0.20238377,0.5024405,24.93861193
3080,0.784967171,0.476334335,0.202084603,0.505083771,28.04944502
3081,0.786888641,0.476334335,0.20136575,0.507389769,27.99037164
3082,0.787458438,0.476334335,0.200323249,0.508776993,28.02248609
3083,0.785844124,0.476334335,0.199053137,0.50843133,28.18375518
3084,0.780983915,0.476334335,0.197651454,0.505347541,28.52779932
3085,0.774098258,0.476334335,0.196214236,0.500539992,28.99012166
3086,0.766668584,0.476334335,0.194837522,0.495239939,29.48877861
3087,0.760203852,0.476334335,0.193617351,0.490678642,29.93271024
3088,0.75624027,0.476334335,0.192649759,0.488087357,30.22178481
3089,0.755577548,0.470617053,0.192030786,0.488056218,29.62584335
3090,0.767209416,0.452592024,0.203880853,0.488968516,26.13573014
3091,0.767257867,0.440366657,0.203269037,0.49048779,24.7480799
3092,0.770072847,0.468786957,0.20180326,0.492434669,28.00403121
3093,0.770308651,0.462798487,0.199736174,0.494629777,27.42480941
3094,0.770076697,0.454269229,0.197320429,0.496893744,26.60457793
3095,0.769490135,0.445352393,0.194808677,0.499047196,25.77148483
3096,0.768780936,0.438201189,0.192453568,0.500913215,25.14252169
3097,0.768860854,0.434968827,0.190507754,0.502860523,24.89839342
3098,0.770130151,0.434965795,0.189223886,0.505062531,24.92117879
3099,0.772208883,0.435124609,0.188842546,0.507245969,24.864863
3100,0.7744992,0.435557705,0.189023575,0.509137566,24.79330683
3101,0.77688071,0.436402601,0.189952874,0.510464051,24.71551895
3102,0.789919492,0.437796818,0.203884005,0.510951648,23.35737289
3103,0.788154035,0.439877875,0.203578556,0.509343765,23.68914284
3104,0.785687681,0.462968668,0.202805213,0.505759111,26.45438116
3105,0.779894915,0.457999757,0.201659464,0.501838159,26.25507477
3106,0.77512686,0.450965996,0.200236796,0.499221385,25.78230546
3107,0.772685438,0.443617258,0.1986327,0.498918754,25.16619051
3108,0.77078127,0.437703416,0.196942664,0.499097857,24.69347576
3109,0.769621725,0.434974343,0.195262177,0.499669733,24.54879729
3110,0.77169563,0.465641743,0.193686728,0.500860661,28.04925889
3111,0.771881917,0.450805052,0.192311805,0.502896921,26.43257403
3112,0.773505298,0.44041687,0.191232897,0.506004794,25.24421917
3113,0.793284866,0.440344299,0.190545494,0.524528949,24.35765159
3114,0.807750241,0.441470612,0.202385228,0.528104813,23.08335786
3115,0.809995069,0.444656616,0.20201106,0.530091316,23.35437883
3116,0.81227996,0.463590686,0.201063802,0.53107898,25.34704636
3117,0.811857223,0.466110648,0.199660532,0.531658324,25.72321732
3118,0.811187284,0.467178967,0.197918326,0.532419867,25.97474508
3119,0.811122012,0.467712283,0.19595426,0.533954131,26.15282793
3120,0.812736011,0.468880695,0.19388541,0.537045134,26.32424113
3121,0.821348724,0.471854303,0.191828854,0.54628558,26.35450225
3122,0.823989609,0.492965681,0.189901667,0.549314189,28.54167425
3123,0.810021884,0.472487723,0.188220926,0.539153667,27.1684902
3124,0.794340812,0.456011511,0.186903707,0.527193305,26.23576955
3125,0.830812064,0.455592729,0.186067087,0.560860814,24.59331157
3126,0.844243733,0.45691302,0.197865926,0.563442432,23.46332626
3127,0.845032004,0.459110395,0.197520695,0.564196577,23.67402452
3128,0.861770169,0.465594322,0.196656461,0.579508032,23.69730651
3129,0.872693662,0.468841098,0.195379359,0.590183396,23.65780003
3130,0.876101223,0.469784561,0.193795525,0.594476342,23.70684951
3131,0.875362599,0.470203297,0.192011094,0.595195027,23.87718066
3132,0.865035015,0.47111185,0.190132203,0.587204746,24.48130846
3133,0.862108596,0.473524762,0.188264987,0.585847994,24.94089577
3134,0.865341099,0.516162806,0.186515581,0.587961248,29.04832229
3135,0.867767016,0.509611966,0.184990121,0.5915398,28.37579105
3136,0.871374058,0.49887912,0.183794744,0.596152647,27.24009
3137,0.875704983,0.486878557,0.183035584,0.601372363,25.94822258
3138,0.894269232,0.476524568,0.193347304,0.610733787,23.67496399
3139,0.897956516,0.470731444,0.193120036,0.614973097,23.01309768
3140,0.901141146,0.470329216,0.192557267,0.618404111,22.89212637
3141,0.903801466,0.470475865,0.191727607,0.621498531,22.8562842
3142,0.905962247,0.470934483,0.190699666,0.62425206,22.87798657
3143,0.907701223,0.471883026,0.189542052,0.626660403,22.96610712
3144,0.909092932,0.473499453,0.188323376,0.628719264,23.12970822
3145,0.910207306,0.475961719,0.187112247,0.630424346,23.37814423
3146,0.914550315,0.518310115,0.185977274,0.631771355,27.10086183
3147,0.91463042,0.516709199,0.184987068,0.632755992,27.00148206
3148,0.914409448,0.513681015,0.184210237,0.633373965,26.7752707
3149,0.913950084,0.509545221,0.183715392,0.633620973,26.44510855
3150,0.912722621,0.504621473,0.19063381,0.627115241,25.69666127
3151,0.911045607,0.499229428,0.196356152,0.621331555,24.97048551
3152,0.907759037,0.493688742,0.195920125,0.619207152,24.61131126
3153,0.904525622,0.488319073,0.19485701,0.61764772,24.29742455
3154,0.901607001,0.483440077,0.193381563,0.616676896,24.03793592
3155,0.899264934,0.47937141,0.19170854,0.616318322,23.84176572
3156,0.923472085,0.476432731,0.190052697,0.640219379,22.79198113
3157,0.929854021,0.474943695,0.188628792,0.647431258,22.51865736
3158,0.932167996,0.516750799,0.187651579,0.646212983,26.17050411
3159,0.929361898,0.514688602,0.187337106,0.644093835,26.1131361
3160,0.926557517,0.510790015,0.187981103,0.641312455,25.84382883
3161,0.924030942,0.505469104,0.189597043,0.638107484,25.38474431
3162,0.921969506,0.499139938,0.192116918,0.634717567,24.76581013
3163,0.924006938,0.492216584,0.199377823,0.631381344,23.68250703
3164,0.919443402,0.485113111,0.198963386,0.628337457,23.22822524
