Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
2719,0.312357662,0.827773844,0.307932343,0.517643029,119.5757992
2720,0.313403743,0.832373275,0.310570848,0.520391763,119.7298811
2721,0.314529459,0.845429291,0.318231886,0.529058335,120.3472473
2722,0.315745543,0.858982072,0.324872551,0.538731013,120.8406695
2723,0.317062729,0.866125718,0.325237704,0.545021486,120.7442833
2724,0.318491751,0.869644429,0.321548381,0.549630738,120.2759477
2725,0.320043342,0.872576282,0.316869633,0.554126611,119.7158072
2726,0.321728235,0.877500914,0.313741749,0.559808651,119.2920861
2727,0.323557165,0.883312755,0.311762867,0.565744952,118.9655053
2728,0.325540863,0.88570114,0.31010811,0.568033908,118.6517747
2729,0.327690065,0.887462892,0.308574533,0.569571222,118.3344688
2730,0.330015504,0.889033343,0.30718974,0.570773133,118.0152678
2731,0.332527912,0.890868076,0.30602183,0.57205395,117.7002616
2732,0.335238024,0.893323877,0.30494132,0.573834359,117.3793227
2733,0.341279188,0.898321503,0.303818724,0.576685782,116.7750981
2734,0.34479121,0.902876881,0.302524558,0.580374447,116.3839771
2735,0.346861352,0.907077875,0.300929337,0.584537575,116.0979566
2736,0.348465226,0.910930274,0.298738743,0.588904969,115.8064328
2737,0.349592153,0.914249648,0.295202299,0.593723826,115.4496656
2738,0.350231453,0.917579014,0.291178285,0.599061101,115.1027274
2739,0.34748813,0.920349847,0.287723567,0.604962131,115.0920507
2740,0.323032296,0.911709186,0.284343924,0.608943529,116.8458955
2741,0.325248315,0.89315389,0.280796391,0.591385839,116.2676695
2742,0.329855586,0.877468927,0.277393576,0.575640105,115.473119
2743,0.335350178,0.888748849,0.274448091,0.586227164,114.8381289
2744,0.340228157,0.911666122,0.272272545,0.608269455,114.4478334
2745,0.342985591,0.928632924,0.271179547,0.624653444,114.2865937
2746,0.342636259,0.928003756,0.271775219,0.623823808,114.3545079
2747,0.340299458,0.920891923,0.274152592,0.61633383,114.6669727
2748,0.336788902,0.913492887,0.276410095,0.609141843,115.0755904
2749,0.332849833,0.911736854,0.275820443,0.609406357,115.3514064
2750,0.329227491,0.920411419,0.267799833,0.624168918,115.1107495
2751,0.326667117,0.931671162,0.258207957,0.641977118,114.7011143
2752,0.325962936,0.935985874,0.254619445,0.648644005,114.5341194
2753,0.32922471,0.932624656,0.257675701,0.642170868,114.4628982
2754,0.334364435,0.927328231,0.262491582,0.631972919,114.3477113
2755,0.337386471,0.92421406,0.265323205,0.625977992,114.2782322
2756,0.336562382,0.931929834,0.264497106,0.63447705,114.3549701
2757,0.33438971,0.949890281,0.262324434,0.654515527,114.5283326
2758,0.332194473,0.963515064,0.260129196,0.670265161,114.6572821
2759,0.330857713,0.961437103,0.258792436,0.669527184,114.6513761
2760,0.329616053,0.95091661,0.257550776,0.660289318,114.5763227
2761,0.328437711,0.940499006,0.256372434,0.651092006,114.4994733
2762,0.327399058,0.938457687,0.255333782,0.650093963,114.4910027
2763,0.326576468,0.949589738,0.254511191,0.661994383,114.5903339
2764,0.32604631,0.964128711,0.253981034,0.676997887,114.7105676
2765,0.325901557,0.970225367,0.253821877,0.683221272,114.7578334
2766,0.327433052,0.965087486,0.254260359,0.677212162,114.630753
2767,0.330003414,0.956583531,0.255234535,0.667114474,114.4299632
2768,0.331614823,0.951577521,0.256495824,0.660732615,114.3495699
2769,0.329445763,0.956798518,0.257795642,0.66607441,114.6546317
2770,0.32323545,0.969131272,0.258885409,0.680357085,115.301578
2771,0.316493087,0.978415934,0.259516542,0.692172131,115.9120668
2772,0.311846695,0.977290052,0.259295229,0.693214643,116.235712
2773,0.307616454,0.97291495,0.257668042,0.691626732,116.4141946
2774,0.304225354,0.967648348,0.255096885,0.689301553,116.4612214
2775,0.302399924,0.962633911,0.252143645,0.686742684,116.3663699
2776,0.30127158,0.958217744,0.249370208,0.684374475,116.2342541
2777,0.300386225,0.954953197,0.247338463,0.682638483,116.1411496
2778,0.299685301,0.95362986,0.246670112,0.681999334,116.139903
2779,0.299110248,0.959746945,0.253800937,0.684417104,116.7133151
2780,0.298602507,0.964071925,0.25272728,0.689552495,116.6970292
2781,0.298103519,0.965865528,0.249947348,0.693095938,116.550356
2782,0.297554723,0.963300862,0.24644254,0.692717919,116.3363223
2783,0.296897562,0.959250284,0.243179357,0.690780119,116.1384313
2784,0.296073475,0.955553986,0.241124301,0.688601384,116.037285
2785,0.294972375,0.953540411,0.240863105,0.687222167,116.0901068
2786,0.293344611,0.951945502,0.24096334,0.686292418,116.2100206
2787,0.291297837,0.950415773,0.241183375,0.685550329,116.3703269
2788,0.288988126,0.948869949,0.241546283,0.684836301,116.5605507
2789,0.286571554,0.947226759,0.242075134,0.683989783,116.7703257
2790,0.284204195,0.945404929,0.242793002,0.682848745,116.9894465
2791,0.282042126,0.943323187,0.243722959,0.681249396,117.2078734
2792,0.280241421,0.938969016,0.250803723,0.673928814,117.8320627
2793,0.278958156,0.926724662,0.251210837,0.662076388,117.9200084
2794,0.278348405,0.918424775,0.251470177,0.653929902,117.9600738
2795,0.280209632,0.923163483,0.25168845,0.657678429,117.8476676
2796,0.286251784,0.939573525,0.251869111,0.671173907,117.4572691
2797,0.291744982,0.954483777,0.252015616,0.683470062,117.1144473
2798,0.292637363,0.950636961,0.25213142,0.67915911,117.0393043
2799,0.291928421,0.94172744,0.252219977,0.670535632,117.0602877
2800,0.290653184,0.94647908,0.252284744,0.675827463,117.1818332
2801,0.28897748,0.947742684,0.252329175,0.677832812,117.3162418
2802,0.287067132,0.935966191,0.252356725,0.666932044,117.416678
2803,0.285087967,0.919017464,0.25237085,0.650905033,117.5051301
2804,0.283205809,0.909345269,0.252375005,0.642110228,117.6168369
2805,0.281586485,0.914812838,0.252299099,0.648366339,117.7580587
2806,0.28039582,0.91957086,0.252070954,0.653797811,117.8497963
2807,0.279799639,0.922853085,0.251715274,0.657545598,117.8802186
2808,0.280410187,0.918555817,0.251256974,0.653210342,117.7848924
2809,0.2831944,0.903047976,0.250720969,0.636711671,117.4684883
2810,0.287296768,0.889011415,0.250132174,0.62113139,117.0297451
2811,0.292773497,0.888990334,0.249515505,0.618980544,116.5301706
2812,0.297857339,0.897432624,0.248895877,0.625494868,116.1129773
2813,0.299477899,0.905370849,0.248298207,0.633036367,115.9850721
2814,0.30039035,0.908206085,0.247747408,0.635773903,115.8879005
2815,0.301107948,0.900418041,0.247268397,0.627963272,115.7418563
2816,0.302143952,0.886012958,0.246886088,0.613367591,115.5252568
2817,0.304011619,0.87198366,0.246625398,0.598731314,115.2386633
2818,0.310963955,0.86716801,0.246461574,0.591100663,114.5772932
2819,0.306946337,0.865958822,0.246328665,0.591654879,114.9095572
2820,0.298112785,0.865207253,0.246220255,0.594741067,115.6664448
2821,0.299060022,0.870626167,0.246130493,0.599785061,115.6169208
2822,0.307837558,0.879840947,0.246053526,0.605265082,114.9283278
2823,0.318805452,0.888632252,0.2459835,0.609509244,114.0610008
2824,0.327539012,0.88633561,0.245914564,0.603761254,113.2763435
2825,0.330729254,0.867898616,0.245840863,0.58425714,112.7714657
2826,0.318871785,0.863076733,0.245756547,0.584204192,113.7777064
2827,0.311528281,0.861434176,0.245655761,0.58562733,114.4098243
2828,0.316145379,0.866042851,0.245532653,0.588390301,114.0343783
2829,0.325236598,0.872508105,0.245381371,0.591257516,113.2830023
2830,0.334600886,0.878077998,0.245196061,0.593253799,112.5008095
2831,0.340037189,0.880000835,0.244770354,0.593360882,112.0074473
2832,0.336258148,0.875710557,0.243829992,0.591111205,112.2174009
2833,0.327280657,0.867836743,0.242502421,0.587550528,112.8215746
2834,0.326050257,0.863478075,0.240921859,0.584658766,112.7559251
2835,0.327016763,0.860485374,0.239222524,0.58235046,112.49801
2836,0.328608745,0.858698837,0.237538633,0.581003128,112.1982224
2837,0.330557145,0.859813459,0.236004402,0.58231873,111.9163333
2838,0.332660727,0.866798559,0.234754049,0.589223728,111.7263772
2839,0.3361877,0.870551146,0.233921791,0.592156881,111.3983861
2840,0.340918444,0.874565786,0.233642256,0.594588361,111.0107521
2841,0.345795301,0.878611875,0.234133803,0.596537416,110.6709013
2842,0.349760615,0.882370059,0.235437288,0.598023684,110.4704166
2843,0.351756728,0.885453908,0.237459425,0.599079879,110.4895593
2844,0.349272446,0.888322854,0.243563935,0.598942274,111.2080759
2845,0.341911574,0.887165423,0.246907099,0.598438941,112.0976685
2846,0.335509005,0.885774558,0.249062022,0.598192324,112.8104357
2847,0.335477914,0.887352075,0.250820567,0.598708742,112.9661396
2848,0.341085958,0.891629087,0.252178701,0.599957929,112.6265781
2849,0.348862407,0.896967509,0.253132387,0.60170886,112.0804816
2850,0.355445393,0.901827809,0.253677592,0.603733854,111.6059255
2851,0.357427553,0.905190299,0.253649804,0.606349266,111.4761099
2852,0.35273417,0.903793639,0.24895642,0.60960977,111.5220365
2853,0.348942718,0.903651684,0.245164968,0.613219624,111.5723081
2854,0.352825845,0.910979755,0.249050728,0.61662594,111.6194137
2855,0.360482295,0.921317909,0.256712369,0.619275911,111.6559521
2856,0.365922666,0.928116073,0.262156429,0.620617074,111.67441
2857,0.364912436,0.923390157,0.261144872,0.616941606,111.6243466
2858,0.360684404,0.907070446,0.256911924,0.60498452,111.4571748
2859,0.356840506,0.892233447,0.253063556,0.594118425,111.2993527
2860,0.356662177,0.891255205,0.252887092,0.593326563,111.2878082
2861,0.360218266,0.902955531,0.256557155,0.601307004,111.4138281
2862,0.365385182,0.919949643,0.262191319,0.612713933,111.613101
2863,0.370033244,0.935321759,0.268105765,0.622542167,111.8484184
2864,0.372065559,0.943168499,0.274494356,0.625621218,112.2376574
2865,0.372555849,0.943709757,0.278533022,0.623505079,112.4960689
2866,0.372993988,0.94212637,0.282167112,0.619559284,112.7061232
2867,0.373381702,0.93949338,0.285167205,0.614982509,112.8640167
2868,0.373720716,0.93688583,0.287303875,0.61097444,112.9640836
2869,0.374012757,0.935378764,0.2883477,0.608736188,112.9998259
2870,0.374259549,0.939106015,0.287089353,0.613097015,112.9271303
2871,0.374462818,0.941966342,0.282354539,0.618721228,112.5925724
2872,0.374624291,0.943319156,0.277837476,0.622754929,112.2647856
2873,0.374745693,0.946823573,0.278714221,0.625645767,112.3611903
2874,0.374828749,0.95640262,0.293176295,0.626404202,113.5182154
2875,0.374875185,0.966558444,0.31057346,0.626314653,114.8989781
2876,0.374884869,0.9686023,0.317038895,0.62465247,115.4000343
2877,0.37477528,0.938893305,0.30929881,0.599543803,114.5729076
2878,0.374527931,0.933766378,0.297102409,0.601698995,113.6017512
2879,0.374179706,0.9325592,0.289931216,0.604919909,113.072506
2880,0.373767489,0.939819666,0.298145933,0.607403847,113.8103456
2881,0.373328162,0.952831297,0.317578521,0.609293852,115.4551026
2882,0.372898609,0.963321019,0.332947745,0.611377608,116.755842
2883,0.372515714,0.965358572,0.332845401,0.613640489,116.7905396
2884,0.372216359,0.964043096,0.325882298,0.616301442,116.266916
2885,0.372037429,0.962147715,0.318919196,0.61838282,115.7338036
2886,0.372415213,0.961394726,0.317756556,0.618123988,115.6080031
2887,0.376402795,0.959012275,0.323270987,0.610910706,115.6804191
2888,0.381429244,0.956123913,0.331791733,0.601052625,115.8986984
2889,0.38353875,0.95526424,0.339653874,0.594883199,116.3370388
2890,0.38349487,0.956542668,0.346055084,0.592655299,116.8638174
2891,0.383387664,0.951959598,0.339547544,0.5917113,116.3211372
2892,0.383228815,0.946181964,0.331871784,0.590309575,115.6789917
2893,0.383030007,0.941425266,0.334152694,0.58436899,115.8461201
2894,0.382802925,0.934767666,0.341541468,0.57370938,116.4290228
2895,0.382559251,0.931043762,0.350174058,0.565373183,117.1565681
2896,0.38231067,0.934727388,0.358061343,0.564931849,117.8696205
2897,0.382068866,0.938848381,0.358605063,0.568874453,117.9529538
2898,0.381845522,0.93828866,0.349419277,0.573344389,117.1925751
2899,0.381652323,0.936740129,0.346414717,0.573519073,116.9498799
2900,0.381500951,0.925689274,0.351140271,0.559986276,117.3087932
2901,0.381403092,0.911738738,0.358740222,0.542022537,117.9248678
2902,0.381370367,0.907041637,0.365852703,0.533599355,118.5568541
2903,0.381384568,0.910085942,0.369115844,0.534941264,118.8619139
2904,0.381423037,0.909962739,0.363702232,0.537619189,118.3642349
2905,0.381483551,0.908112437,0.356490546,0.539559702,117.7009481
2906,0.381563889,0.903063554,0.356392158,0.534530229,117.6626996
2907,0.381661828,0.888827297,0.357265195,0.519793361,117.6704497
2908,0.381775146,0.876732235,0.358572028,0.506957052,117.7283457
2909,0.381901621,0.877228299,0.360094288,0.506582502,117.8634833
2910,0.382039031,0.886941652,0.361783532,0.515329018,118.0492774
2911,0.382185155,0.898031418,0.364554914,0.524883498,118.3330988
2912,0.38233777,0.901761204,0.367980688,0.526748739,118.6474408
2913,0.382494654,0.884921708,0.371331133,0.508100801,118.9097382
2914,0.382653586,0.860106982,0.37387653,0.481901875,119.0962225
2915,0.382812342,0.847420591,0.374887155,0.468621106,119.1608174
2916,0.383007354,0.853649554,0.374158396,0.475128485,119.0758272
2917,0.383267241,0.863563237,0.37230356,0.485870619,118.8802614
2918,0.383578073,0.872064776,0.369819811,0.495509109,118.6221338
2919,0.383925916,0.871205499,0.367204315,0.495851892,118.3264415
2920,0.384296837,0.868716341,0.364954233,0.494374683,118.0582419
2921,0.384676904,0.86516716,0.363566732,0.491385549,117.8678247
2922,0.385052184,0.849022457,0.363676188,0.47501913,117.7665383
2923,0.385408743,0.831510998,0.365811825,0.456216495,117.8680831
2924,0.385732651,0.835883018,0.368267112,0.459132352,118.1121132
2925,0.386009972,0.84137183,0.369002108,0.464099582,118.1812844
2926,0.386226776,0.845382901,0.365849546,0.469676387,117.846713
2927,0.386369129,0.847132742,0.360264244,0.474355092,117.268281
2928,0.386423098,0.846370942,0.354767177,0.476564989,116.7021879
2929,0.385885467,0.839955158,0.351879317,0.471992441,116.4226792
2930,0.384413646,0.830568521,0.354803837,0.461672475,116.8159605
2931,0.382410304,0.824532029,0.359974242,0.453755955,117.5457976
2932,0.38027964,0.823945803,0.357643599,0.455406302,117.5328877
2933,0.378425852,0.826856118,0.347283895,0.464784381,116.6734684
2934,0.377253138,0.832279869,0.337361114,0.476227505,115.8398737
2935,0.377121456,0.840985825,0.337569994,0.484851508,115.9489373
2936,0.377832122,0.847399216,0.344152432,0.48728067,116.568359
2937,0.379059217,0.840623781,0.346783548,0.478519457,116.6513004
2938,0.380522834,0.837852614,0.34889408,0.473936364,116.6867257
2939,0.381943066,0.849722915,0.350456101,0.484291631,116.7721983
2940,0.383040004,0.868759837,0.351441683,0.502265011,116.8768026
2941,0.383533742,0.884234596,0.351822898,0.517285772,116.9567702
2942,0.383399818,0.891730506,0.351204379,0.525169082,116.9566444
2943,0.382936167,0.879268914,0.349386317,0.513929642,116.759054
2944,0.38218898,0.854760725,0.346976903,0.491125419,116.440148
2945,0.381201195,0.856948772,0.344581135,0.495074429,116.327183
2946,0.380015752,0.882835918,0.341864357,0.522940665,116.3775647
2947,0.378675589,0.907784237,0.337424642,0.550893669,116.2818726
2948,0.376986363,0.90531542,0.322922965,0.557330878,115.1810141
2949,0.373262782,0.88164326,0.301111926,0.548029692,113.4530935
2950,0.369287089,0.873445315,0.316267545,0.532650756,115.0547751
2951,0.367716984,0.871732792,0.325842373,0.526204222,116.0482077
2952,0.371494529,0.887535392,0.321957077,0.542508508,115.4644073
2953,0.377919185,0.914175782,0.314877425,0.570396319,114.5074977
2954,0.381996403,0.930437402,0.309094705,0.588289442,113.8392008
2955,0.373771961,0.920877496,0.306864484,0.58344368,114.3003854
2956,0.370026789,0.905896242,0.305504573,0.570871852,114.3828006
2957,0.367821945,0.893640071,0.303860784,0.5605423,114.3288573
2958,0.366086758,0.89566356,0.299792783,0.56564497,114.1745174
2959,0.36479712,0.919809366,0.29067975,0.595540113,113.8126214
2960,0.363928922,0.945839028,0.282083564,0.626852993,113.5075079
2961,0.363458057,0.951946996,0.279908012,0.634403751,113.4509198
2962,0.363798753,0.937881854,0.281807107,0.619163997,113.4147273
2963,0.371942581,0.922926109,0.284345504,0.599600402,112.731472
2964,0.37776944,0.916990916,0.285517408,0.590774504,112.227868
2965,0.377012076,0.926168775,0.281300509,0.602739108,112.0956386
2966,0.374896853,0.944038281,0.273607403,0.62596289,111.9443485
2967,0.371451186,0.95916511,0.268431551,0.645419844,112.0544523
2968,0.357390079,0.961166149,0.269072691,0.652433467,113.2677063
2969,0.356811241,0.955195273,0.27151829,0.64527225,113.4268052
2970,0.362278879,0.938930686,0.273657059,0.625687675,112.9541812
2971,0.362171523,0.935174816,0.272961008,0.62242205,112.8697312
2972,0.355578791,0.932479726,0.267190692,0.625794153,112.9740586
2973,0.348327225,0.93032529,0.260843728,0.630309714,113.0963819
2974,0.346105433,0.931787036,0.258888261,0.633806965,113.1556591
2975,0.347041129,0.934988247,0.259490323,0.636256396,113.1559284
2976,0.348849036,0.938480294,0.2606536,0.638315158,113.1276372
2977,0.351094138,0.942199522,0.262098183,0.6402592,113.0861143
2978,0.353341414,0.946082278,0.263544165,0.642364209,113.0465303
2979,0.355155847,0.950064907,0.26471164,0.644905437,113.0239186
2980,0.356102418,0.954083755,0.2653207,0.648157984,113.0330687
2981,0.344727224,0.955140112,0.265270345,0.653772738,113.958245
2982,0.338343864,0.952218181,0.264912577,0.653690609,114.417232
2983,0.335948292,0.946034633,0.264316439,0.648874472,114.5139145
2984,0.334220379,0.938021696,0.26353049,0.642071444,114.5287389
2985,0.333093317,0.930103247,0.262603287,0.635195205,114.4850119
2986,0.332500297,0.924203164,0.261583389,0.630161272,114.4070455
2987,0.332415807,0.922234548,0.260519356,0.628856996,114.3177417
2988,0.333862104,0.924938376,0.25945243,0.631577194,114.1438438
2989,0.336776535,0.930683723,0.2578962,0.637020764,113.8439188
2990,0.34044468,0.937866305,0.25584032,0.643906026,113.4662095
2991,0.344152118,0.945103311,0.253717386,0.650897563,113.0891824
2992,0.347184429,0.95101193,0.251959995,0.656638771,112.7852138
2993,0.348827191,0.95420935,0.251000743,0.6597575,112.6222142
2994,0.327315442,0.942900834,0.251238588,0.656935965,114.2440965
2995,0.317494862,0.934799739,0.252593598,0.652181993,115.0560202
2996,0.319009791,0.930742741,0.254638113,0.646327465,115.0519344
2997,0.321574663,0.926611445,0.256937113,0.639809046,114.9806971
2998,0.324851861,0.923261435,0.25905558,0.633874036,114.8425111
2999,0.328503771,0.921548292,0.260558496,0.629772131,114.6387876
3000,0.332253201,0.922354945,0.261012139,0.628756576,114.3688057
3001,0.338339555,0.92721748,0.260227525,0.631567217,113.8512685
3002,0.345199984,0.934498696,0.258504696,0.637085918,113.2319868
3003,0.348898023,0.941221861,0.25619703,0.643700249,112.8354925
3004,0.347594601,0.945458934,0.253657901,0.649944049,112.8095981
3005,0.34334174,0.947227426,0.251240688,0.654812212,113.0034984
3006,0.336965763,0.945931996,0.249298766,0.65719983,113.366195
3007,0.329270513,0.938425694,0.248185512,0.653481569,113.8312123
3008,0.321059835,0.920495061,0.248248014,0.638960188,114.3364489
3009,0.31313757,0.903221663,0.249455262,0.62436575,114.9324347
3010,0.306058562,0.897187541,0.251296679,0.620325455,115.6153391
3011,0.298170874,0.89471129,0.253234834,0.620230505,116.4026698
3012,0.290551847,0.892617601,0.254732295,0.620751108,117.1355791
3013,0.285123663,0.891475381,0.255256731,0.621823371,117.6160225
3014,0.28113278,0.890876726,0.254997753,0.623222588,117.9187294
3015,0.277386501,0.891101377,0.254368708,0.625541469,118.1738587
3016,0.274059114,0.89275636,0.253453867,0.629252944,118.37496
3017,0.271324908,0.895606243,0.252337497,0.633988323,118.5137685
3018,0.269358169,0.899415593,0.251103869,0.639380039,118.583216
3019,0.268333185,0.903948976,0.249837252,0.645062664,118.577107
3020,0.26916008,0.910378981,0.248621914,0.651730738,118.43613
3021,0.273675087,0.916471327,0.247464651,0.656294113,118.0179454
3022,0.278429832,0.920644702,0.246008399,0.659023987,117.5581683
3023,0.279322099,0.922296727,0.244363706,0.661147352,117.3754288
3024,0.273628675,0.920123956,0.242730045,0.662485239,117.6850882
3025,0.266018643,0.916519091,0.241306889,0.663201712,118.1507884
3026,0.262473072,0.914529382,0.240293709,0.66342411,118.340903
3027,0.26386845,0.914129535,0.239889977,0.662575817,118.2039835
3028,0.26641951,0.913845379,0.241037446,0.660482785,118.0927883
3029,0.268150728,0.913385124,0.244010457,0.657636915,118.1782768
3030,0.268196216,0.912356362,0.247772468,0.65461102,118.4516888
3031,0.268076625,0.911559143,0.251285321,0.652040343,118.7220931
3032,0.267870218,0.911072323,0.253510856,0.650500662,118.9046142
3033,0.267582967,0.914159761,0.253669375,0.653644662,118.9437289
3034,0.267220847,0.916673676,0.252671264,0.656848487,118.900829
3035,0.266789829,0.909984382,0.250986042,0.65124028,118.7957819
3036,0.266295886,0.899536357,0.248914413,0.642107672,118.6567038
3037,0.265744992,0.888222526,0.246757083,0.63218539,118.5094899
3038,0.265143119,0.878935814,0.244814758,0.624205186,118.3838344
3039,0.264496241,0.874569146,0.243388142,0.620896111,118.3128791
3040,0.26381033,0.876295153,0.242777941,0.623267229,118.3253293
3041,0.263091358,0.882713681,0.244077914,0.629344491,118.5007461
3042,0.2623453,0.892423785,0.247787769,0.637481926,118.8668134
3043,0.261578127,0.903177121,0.252712214,0.646077576,119.3190703
3044,0.260795813,0.91272045,0.257646164,0.653505154,119.7608515
3045,0.260004331,0.918800534,0.261384538,0.658107185,120.1040641
3046,0.259209653,0.919749258,0.263068901,0.658618461,120.2907528
3047,0.258417753,0.91823651,0.264271301,0.656911543,120.4421502
3048,0.257634603,0.915279763,0.265355092,0.653819104,120.5859331
3049,0.256866176,0.911276538,0.266298206,0.649745694,120.7203216
3050,0.256118445,0.906624354,0.267078575,0.645095677,120.8430639
3051,0.255397383,0.901720733,0.267674132,0.640273256,120.9514615
3052,0.254708963,0.896963194,0.268062809,0.635682514,121.0424214
3053,0.254059158,0.892749258,0.268222539,0.6317275,121.1125453
3054,0.253453941,0.888054234,0.265286831,0.628767361,120.9338418
3055,0.252899284,0.883705493,0.260093321,0.627240133,120.569114
3056,0.25240116,0.887314155,0.262176517,0.630082191,120.7698423
3057,0.251965543,0.902484261,0.271645632,0.64090533,121.5238339
3058,0.251598405,0.917039619,0.280715387,0.651370991,122.2186038
3059,0.251305719,0.919766613,0.282123435,0.65359717,122.3402611
3060,0.251093458,0.917579926,0.278008615,0.653444756,122.0442474
3061,0.250967596,0.914984038,0.27304259,0.65325874,121.6769906
3062,0.250945083,0.913998649,0.271251378,0.65313721,121.5428795
3063,0.251587855,0.917432317,0.277693737,0.653182905,121.9835519
3064,0.253029249,0.923150071,0.287969961,0.653351568,122.6545656
3065,0.255019218,0.927031489,0.294092831,0.653352349,122.9688191
3066,0.257307717,0.92694959,0.292062005,0.652958783,122.6419817
3067,0.2596447,0.925359155,0.287040664,0.652447994,122.0839616
3068,0.261780121,0.924147536,0.283057134,0.651989343,121.6195011
3069,0.263582027,0.92531095,0.284883534,0.651339465,121.6229842
3070,0.265347542,0.928868464,0.294122796,0.649611458,122.1984942
3071,0.267112125,0.931613431,0.303401629,0.647120152,122.783686
3072,0.26887622,0.930228824,0.305363802,0.643884658,122.8129678
3073,0.270640269,0.923888578,0.301901413,0.63819223,122.4312911
3074,0.272404716,0.915272237,0.297495054,0.630696766,121.9743545
3075,0.274169577,0.907333186,0.295662416,0.622695443,121.712916
3076,0.275892931,0.903408342,0.300730192,0.615472759,122.0027954
3077,0.277574321,0.903649905,0.31061418,0.61022686,122.6875676
3078,0.279252978,0.906787557,0.320345446,0.608030669,123.3553534
3079,0.280968134,0.916498354,0.328116869,0.613316572,123.8173322
3080,0.28275902,0.926312884,0.32206141,0.624830416,123.1226628
3081,0.284664866,0.933725273,0.306747735,0.63830553,121.7169006
3082,0.286733205,0.936191462,0.305822492,0.640127123,121.479875
3083,0.2890021,0.940393508,0.314102808,0.639210784,121.9488521
3084,0.291422952,0.945313138,0.325307351,0.637623597,122.6378014
3085,0.293939492,0.948688106,0.334602687,0.635393636,123.1771264
3086,0.296495453,0.948180362,0.337003776,0.632404524,123.1799885
3087,0.299034566,0.942123875,0.328869616,0.628702941,122.3553577
3088,0.301500981,0.937072996,0.32299955,0.625100061,121.7067799
3089,0.304026263,0.93533226,0.323505879,0.621795078,121.5546752
3090,0.306729166,0.934316266,0.324733833,0.618781253,121.4439335
3091,0.309582376,0.934051683,0.326398858,0.61623318,121.354203
3092,0.312558576,0.934361748,0.328216399,0.614123984,121.2652137
3093,0.315630451,0.934884975,0.330219275,0.612090519,121.1827385
3094,0.318770684,0.935884569,0.332995456,0.610125878,121.1569342
3095,0.321951959,0.93715228,0.336160619,0.608220477,121.1592443
3096,0.325146961,0.938446492,0.339263709,0.606364414,121.1552704
3097,0.328328374,0.939525588,0.341853676,0.604548047,121.1101882
3098,0.331468882,0.940170245,0.343524049,0.602764199,120.992432
3099,0.334541168,0.940647329,0.344840737,0.601022568,120.8503495
3100,0.337517918,0.941073849,0.346069941,0.599325683,120.7080604
3101,0.340371815,0.941404127,0.347152481,0.597670828,120.5629509
3102,0.343075542,0.941592485,0.348029182,0.596055561,120.4123773
3103,0.345601785,0.941593246,0.348640866,0.594477747,120.2536655
3104,0.347923228,0.941360732,0.348928356,0.592935579,120.0841138
3105,0.350012554,0.94079098,0.348742579,0.591414436,119.8934492
3106,0.351842447,0.939770055,0.347942683,0.589887158,119.6719613
3107,0.353385592,0.938411115,0.346761215,0.588365681,119.4413268
3108,0.354614672,0.936837344,0.345446754,0.586860341,119.2248202
3109,0.355502373,0.935171925,0.344247885,0.585377944,119.0459685
3110,0.356021377,0.933538042,0.343413188,0.583922858,118.9285404
3111,0.356152762,0.932062767,0.343190631,0.582499246,118.8957658
3112,0.356152762,0.93094112,0.343688921,0.581120534,118.9357004
3113,0.356152762,0.93014814,0.344701649,0.57980575,119.0199694
3114,0.356152762,0.929571514,0.345979089,0.578572678,119.1274508
3115,0.356152762,0.929098928,0.347271512,0.577438017,119.2368062
3116,0.356152762,0.92861807,0.348329191,0.576416915,119.3265093
3117,0.356152762,0.928016624,0.348902399,0.575523297,119.3748867
3118,0.356152762,0.927242482,0.348870862,0.574765267,119.3713395
3119,0.356152762,0.926418001,0.348513836,0.574122818,119.3397774
3120,0.356152762,0.925544094,0.347876017,0.573574494,119.2839649
3121,0.35614606,0.92460673,0.346978049,0.573099677,119.2061981
3122,0.35607311,0.923565452,0.345840573,0.572677177,119.1133667
3123,0.355918929,0.922402087,0.344484233,0.57228619,119.0085147
3124,0.355682347,0.92106851,0.342855956,0.571907242,118.8870915
3125,0.355362193,0.917999555,0.337868593,0.571584972,118.4811933
3126,0.354957295,0.914003538,0.33118195,0.571305073,117.934591
3127,0.354466482,0.911346564,0.327371419,0.570910036,117.6444187
3128,0.353888583,0.910596666,0.327616245,0.570298298,117.7135317
3129,0.353222427,0.910021896,0.328495706,0.569565523,117.8453414
3130,0.352466842,0.909457688,0.329723855,0.568703509,118.0152687
3131,0.351620659,0.908594193,0.331056903,0.567534892,118.2018147
3132,0.350682704,0.90684077,0.332404309,0.565518851,118.3960126
3133,0.349651808,0.904621458,0.334278317,0.562813892,118.6444939
3134,0.348196726,0.901870515,0.336404261,0.559663207,118.954425
3135,0.343081656,0.89700677,0.338381173,0.55629025,119.5807258
3136,0.334730621,0.890278963,0.339808088,0.55302709,120.4555736
3137,0.324718424,0.882513422,0.340288429,0.550175257,121.4043794
3138,0.31461987,0.87484211,0.340036891,0.547956023,122.302232
3139,0.306009762,0.868476129,0.339426451,0.546524771,123.0353585
3140,0.300462902,0.864481386,0.338539689,0.545976813,123.4626114
3141,0.298023583,0.865983228,0.337459187,0.549304554,123.5645832
